acc_x, acc_y, angular_z, stamp, 
-0.005476415157318115,0.018043458461761475,-9.852778504987913e-07,1738277051680971736
0.03590947389602661,-0.0067865848541259766,-9.912771371803228e-07,1738277051711017144
0.014316976070404053,-0.010323584079742432,-1.0271437581151802e-06,1738277051740014902
0.023267805576324463,-0.004889488220214844,5.720865233348784e-10,1738277051772004854
-0.03434324264526367,-0.019158661365509033,6.536758660275631e-10,1738277051803657362
-0.03239089250564575,0.00967949628829956,6.818819317999016e-10,1738277051831149288
0.01437300443649292,0.01142120361328125,5.064869122048447e-10,1738277051861102003
0.016117393970489502,0.00945192575454712,2.7044739618295995e-10,1738277051883502760
-0.0056716203689575195,0.025497078895568848,5.740687545627042e-10,1738277051921054306
0.005060076713562012,0.041463375091552734,3.942574566003218e-10,1738277051951313711
0.04818403720855713,-0.016145288944244385,2.372168188538037e-10,1738277051981192495
0.008449077606201172,0.00900644063949585,2.7036323843623784e-10,1738277052012087235
0.017106473445892334,0.0017760396003723145,-9.418634684669364e-07,1738277052043721496
0.00962132215499878,0.04115420579910278,-1.0742004585899203e-06,1738277052071457416
0.025727927684783936,0.019361436367034912,1.0465108813572696e-10,1738277052101404016
0.041731178760528564,-0.01671469211578369,-4.3067490075711767e-13,1738277052131316351
0.0017559528350830078,-0.022289037704467773,-9.911023030350298e-07,1738277052161390377
-0.018487870693206787,-0.0062906742095947266,-3.0966297275050255e-10,1738277052191613708
-0.05630302429199219,0.01722538471221924,-9.994554888637612e-07,1738277052221444175
0.017400622367858887,0.045819222927093506,-2.5941301249960493e-10,1738277052251955668
-0.01322948932647705,0.022198796272277832,-3.7034465744875673e-10,1738277052283721679
0.006461024284362793,0.004380941390991211,-1.0652941833099765e-06,1738277052311704953
0.003087639808654785,-0.007978379726409912,-2.956648653405401e-10,1738277052341592061
0.023017406463623047,-0.022518932819366455,-9.88063102910583e-07,1738277052371761235
0.02309584617614746,-0.034887492656707764,-6.107014018095193e-11,1738277052401728461
0.0030979514122009277,0.0010777711868286133,-1.437111254294104e-11,1738277052432044777
-0.03481006622314453,0.008609354496002197,-1.0009777951043539e-06,1738277052461815588
-0.032939255237579346,0.02314704656600952,-9.902400437014254e-07,1738277052491905917
-0.014771997928619385,0.009137570858001709,2.939167275251975e-10,1738277052524085502
0.012130200862884521,0.03071141242980957,3.679510281730103e-10,1738277052551943228
0.029979467391967773,-0.02676570415496826,3.2727896266569106e-10,1738277052581906110
-0.009401440620422363,0.0023429393768310547,-9.85608983939507e-07,1738277052612130137
-0.010803759098052979,-0.00022661685943603516,5.667969171419899e-11,1738277052634701637
0.002628803253173828,-0.00045818090438842773,-0.00013764952079610302,1738277052672155747
0.6372284889221191,0.0708804726600647,-0.0027283627135548305,1738277052701015807
0.8796367645263672,0.03388243913650513,0.0639105970894667,1738277052732425045
1.158450961112976,0.24233371019363403,0.16361214278450306,1738277052763759777
1.1645957231521606,0.3178192973136902,0.2545412414922227,1738277052792240272
-0.01768118143081665,0.00693202018737793,0.2848938154550608,1738277052822211004
0.11247193813323975,0.36099326610565186,0.2606416960509834,1738277052844449675
0.5724716782569885,0.3065647482872009,0.3632041000942928,1738277052875094024
0.8215746283531189,-0.007284224033355713,0.4943440044796517,1738277052912375608
0.2645913362503052,0.6911910176277161,0.5138849752330479,1738277052942401724
0.06807106733322144,-0.40229886770248413,0.5653861251629135,1738277052972426011
-0.29459935426712036,-0.3469356894493103,0.5072966003280562,1738277053004660647
0.1600656509399414,0.7524739503860474,0.5145561673226858,1738277053035907277
-0.4055848717689514,0.319755494594574,0.5936633234446829,1738277053062693609
-0.7270345091819763,-0.8008195757865906,0.4968798254262827,1738277053093272476
0.5002837181091309,0.41135019063949585,0.5143741137807674,1738277053123266999
-0.1421811580657959,0.7437100410461426,0.5089683552784013,1738277053152652979
0.19839423894882202,-0.5633446574211121,0.48992539435939336,1738277053182689151
0.11901670694351196,-0.230849027633667,0.5052377173795015,1738277053212833132
-0.32805579900741577,0.7147467732429504,0.46324493516655446,1738277053243662894
-0.2063218355178833,-0.24209564924240112,0.48914080174837216,1738277053275896385
0.41391515731811523,0.25569820404052734,0.5800276584208149,1738277053312949904
-0.08949583768844604,-0.1667117476463318,0.4875720445788378,1738277053343127538
-0.057306766510009766,-0.034229576587677,0.5048224947027786,1738277053372982070
-0.2341020107269287,0.29799091815948486,0.48021994953589087,1738277053403744479
-0.08765417337417603,0.11885744333267212,0.4829247417449485,1738277053434912025
0.1548234224319458,0.1332237720489502,0.5243620712344577,1738277053463065229
-0.30957865715026855,-0.13800615072250366,0.4790490565762351,1738277053493137804
0.5201853513717651,-0.03559458255767822,0.5140705820260216,1738277053523275705
-0.24020832777023315,-0.08184826374053955,0.513803510101402,1738277053543440974
-0.16746056079864502,0.40748465061187744,0.4858374422305709,1738277053583360483
0.23339080810546875,-0.3626329302787781,0.4838237459768951,1738277053613359650
0.017776072025299072,-0.009885668754577637,0.4564149384413405,1738277053643762317
-0.18539410829544067,0.522562563419342,0.4354319739397828,1738277053676805040
-0.11592578887939453,-0.2127285599708557,0.5207661577654885,1738277053703795746
-0.056952059268951416,-0.044668495655059814,0.4981194285311653,1738277053733439008
-0.09522819519042969,0.14934659004211426,0.4678431488704484,1738277053756178892
-0.1647106409072876,-0.21418005228042603,0.5613467156718245,1738277053783721798
0.24787122011184692,0.358828067779541,0.521673551274927,1738277053813606359
-0.19262760877609253,-0.16058725118637085,0.5332793450792207,1738277053843569094
-0.23921018838882446,-0.4838375449180603,0.4990010755305718,1738277053873635808
0.8554229140281677,0.5743902921676636,0.5015621734893878,1738277053903634589
-0.4600103497505188,0.25641703605651855,0.49662460869250424,1738277053933698343
-0.019888103008270264,-0.4249560832977295,0.47043594699476415,1738277053964471239
-0.23757058382034302,0.4413975477218628,0.46975321333792724,1738277053996380311
0.014693021774291992,0.5087834596633911,0.5429590227211692,1738277054024119681
-0.19047105312347412,-0.4363502264022827,0.5294694660241531,1738277054052881096
0.08972537517547607,-0.4034884572029114,0.5207277659520156,1738277054094336666
0.2439955472946167,0.11988657712936401,0.5380159006077598,1738277054124457798
0.007688343524932861,0.34714144468307495,0.492535439410519,1738277054155930182
0.059044718742370605,-0.1031462550163269,0.47862012092361766,1738277054186769975
-0.10929054021835327,0.16304302215576172,0.5333455123826678,1738277054223111579
0.07234454154968262,-0.1619444489479065,0.48079404347205457,1738277054254230766
-0.101962149143219,0.1520165205001831,0.5077255422640757,1738277054284215146
-0.36452698707580566,0.10007208585739136,0.486368306713187,1738277054316503791
0.37181055545806885,0.11187851428985596,0.4947283172571469,1738277054346838580
-0.024646282196044922,0.031464338302612305,0.531281798383921,1738277054384340556
-0.048542022705078125,0.2773815393447876,0.5078688881276031,1738277054414789342
-0.2770141363143921,-0.2231573462486267,0.49369336521048485,1738277054444404683
0.3344660997390747,0.00022238492965698242,0.4776088277663249,1738277054475910991
-0.028373003005981445,0.641355574131012,0.4461350360028729,1738277054507746994
-0.44282060861587524,-0.2843606472015381,0.5180656017531967,1738277054534719243
0.12270611524581909,-0.3008987307548523,0.47490364620415293,1738277054564559556
-0.7568680644035339,0.1980973482131958,0.41470835209528717,1738277054587929279
0.5421913266181946,-0.45453721284866333,0.5847372451120225,1738277054614781668
-0.2699267268180847,0.23003119230270386,0.5380912894587094,1738277054644760096
0.4171002507209778,0.31847715377807617,0.5015160182332703,1738277054674686802
-0.4244990944862366,-0.31081175804138184,0.49565271303061537,1738277054704986589
0.4120327830314636,0.5275255441665649,0.5079923330578181,1738277054733937344
-0.31869935989379883,0.6504421830177307,0.4666419383725124,1738277054764979655
0.1713222861289978,-0.6573837399482727,0.47921836669268386,1738277054796422376
-0.22376114130020142,0.028243839740753174,0.4661456551234133,1738277054828458425
-0.18131840229034424,0.5023414492607117,0.5842690708077899,1738277054855101619
0.11079436540603638,-0.19649213552474976,0.5421498939254247,1738277054885184775
-0.023151755332946777,0.10450637340545654,0.5228174424249725,1738277054915336620
0.19579845666885376,0.40261417627334595,0.5222591568274914,1738277054945295104
-0.3996923565864563,0.05641782283782959,0.4984367056320269,1738277054975089587
0.18249553442001343,-0.16253173351287842,0.5002332504476974,1738277055004122290
-0.44385892152786255,0.1823391318321228,0.4906481792128974,1738277055034893359
0.22058582305908203,0.17825782299041748,0.4515041853088491,1738277055068017502
0.15382492542266846,-0.0008412599563598633,0.5453312789992429,1738277055105590901
-0.08117222785949707,0.21062839031219482,0.5087773273409889,1738277055125281186
0.20558267831802368,0.040096282958984375,0.48803640287199185,1738277055165568390
-0.03818929195404053,0.1077423095703125,0.4959369498322603,1738277055196217799
-0.004271090030670166,0.013058781623840332,0.454316711531231,1738277055228139058
-0.0006271600723266602,-0.06507277488708496,0.527901481380947,1738277055265476111
-0.12782984972000122,0.3577331304550171,0.4829948432378066,1738277055295601305
-0.44891291856765747,0.19640445709228516,0.5022958733441379,1738277055325624436
0.17146670818328857,-0.35172146558761597,0.5054357869683466,1738277055356485787
0.09857672452926636,0.039868295192718506,0.48135930902129687,1738277055388154745
0.36225414276123047,0.2849579453468323,0.5487329914301157,1738277055425726360
-0.2553563714027405,0.08241468667984009,0.48765620239242957,1738277055455778005
0.17187726497650146,-0.41336750984191895,0.47871002668092755,1738277055485799644
0.18137729167938232,0.2582079768180847,0.4797884863460613,1738277055516034404
-0.36496466398239136,0.523586630821228,0.4448363289861531,1738277055548004480
0.1701698899269104,-0.4474695324897766,0.4977031958008854,1738277055578052842
-0.3086068630218506,0.48023176193237305,0.5372343463527254,1738277055606000297
-0.13617748022079468,-0.1377943754196167,0.4554338988977515,1738277055628100816
0.08948910236358643,-0.21108019351959229,0.5249162670550429,1738277055658438728
0.5871824622154236,0.4262582063674927,0.5745730897020832,1738277055686241834
-0.3484933376312256,-0.11582714319229126,0.5121991686281328,1738277055716122720
0.12768805027008057,0.6371082067489624,0.4478535538484334,1738277055739049063
0.04113119840621948,0.527564287185669,0.5587616955233976,1738277055776191730
-0.371160089969635,0.2661663293838501,0.5090432894960955,1738277055806236102
0.18069130182266235,-0.49516648054122925,0.513971871800951,1738277055836378298
-0.3257703185081482,0.0056226253509521484,0.4907606561475118,1738277055867909499
0.11491930484771729,0.47753214836120605,0.5049703518805455,1738277055899118918
-0.22703009843826294,0.07560211420059204,0.5683014259041745,1738277055926466605
0.385015606880188,-0.28123074769973755,0.49825532706695935,1738277055956496021
-0.09716165065765381,0.17018342018127441,0.4320981930477123,1738277055979758944
-0.05027502775192261,0.27095842361450195,0.5258085036148853,1738277056016544985
-0.05093657970428467,0.02271181344985962,0.48700376376983023,1738277056046570151
-0.09950774908065796,0.10774499177932739,0.47360743757019974,1738277056076602978
-0.11525416374206543,0.13017255067825317,0.4351721885515913,1738277056108582376
0.010768234729766846,0.03510099649429321,0.4583378558500729,1738277056140183101
-0.2524058222770691,0.408869206905365,0.5561042573441042,1738277056166707062
-0.4099201560020447,-0.11896282434463501,0.5213428168280869,1738277056196728210
0.598909318447113,-0.3838038444519043,0.5490464383080426,1738277056225867195
-0.17936080694198608,0.5633494853973389,0.4764683076619899,1738277056256809935
0.13283228874206543,0.3220363259315491,0.5064786003771844,1738277056286973539
-0.16072887182235718,-0.44443631172180176,0.4905467277158241,1738277056316983713
0.3920328617095947,0.3201479911804199,0.4980771592798749,1738277056346858482
-0.0198134183883667,0.6335394978523254,0.4598980914281012,1738277056380361281
-0.6038914322853088,-0.4010407328605652,0.5401195194498024,1738277056407049347
0.2998368740081787,-0.21979457139968872,0.503739528255507,1738277056437084151
-0.020665407180786133,0.8787509799003601,0.5385964727960425,1738277056467235341
0.035400986671447754,-0.3857453465461731,0.48818918845184045,1738277056497176224
0.1542724370956421,-0.2560266852378845,0.48107551130065074,1738277056527226982
0.041106581687927246,0.6338120698928833,0.5114490185070096,1738277056556535380
-0.8130541443824768,-0.35081595182418823,0.46229527206470905,1738277056588495841
0.7957513928413391,-0.24449199438095093,0.4778187950202003,1738277056620338205
-0.034953951835632324,-0.7350335717201233,0.5500672553768698,1738277056657481076
0.11028534173965454,0.15850603580474854,0.5579499581359693,1738277056687408623
0.0975847840309143,0.48346447944641113,0.5328824475434961,1738277056717433026
-0.27739572525024414,-0.24074989557266235,0.49370914385297765,1738277056748486092
0.29893243312835693,0.06403368711471558,0.5062273480640338,1738277056779939487
-0.19622433185577393,0.3113844394683838,0.5349146046469293,1738277056807665044
0.24587023258209229,0.03270798921585083,0.4850635016477702,1738277056837801243
-0.1651245355606079,0.0680772066116333,0.48577756122516447,1738277056867670105
-0.1988092064857483,-0.03621572256088257,0.46985865970640966,1738277056897771876
-0.1609055995941162,0.02765810489654541,0.49795385585085455,1738277056927716692
-0.25803834199905396,0.2904655933380127,0.4921294169384283,1738277056958459722
0.17200839519500732,0.2062169909477234,0.5193588405665189,1738277056988633737
-0.07128322124481201,-0.29219430685043335,0.48195268154337273,1738277057019835461
0.22232407331466675,0.11503905057907104,0.4532828939359791,1738277057050439247
-0.16656583547592163,0.5548375844955444,0.5176900563302184,1738277057078461738
0.1689208745956421,-0.07707130908966064,0.47688282536083215,1738277057108640670
-0.12863874435424805,0.43583691120147705,0.44073270562183253,1738277057130426583
-0.40118902921676636,0.22715818881988525,0.5211718829989511,1738277057158613150
0.07839363813400269,-0.48633289337158203,0.48785140935768945,1738277057188801119
-0.04328697919845581,0.6443918943405151,0.5175110997678429,1738277057218580046
-0.17545270919799805,0.655110239982605,0.5539342050945993,1738277057248621312
-0.22527354955673218,-0.5219057202339172,0.5476118787442452,1738277057278558605
0.4695386290550232,-0.12161886692047119,0.5270211583609219,1738277057308578719
-0.2017325758934021,0.6516146659851074,0.4977298261735956,1738277057339957501
0.4067191481590271,-0.24203163385391235,0.4678940302675167,1738277057371104922
-0.24684184789657593,-0.5601068139076233,0.4998948641627582,1738277057399105530
0.17494416236877441,0.05906623601913452,0.4791837055216774,1738277057429732333
-0.27033543586730957,0.5647192001342773,0.5362016334921952,1738277057458686883
-0.1883178949356079,-0.5644486546516418,0.518201896674349,1738277057488792316
-1.7770832777023315,-0.08426779508590698,0.5081265188214856,1738277057517872417
-0.6018132567405701,0.45987385511398315,0.3769739284371021,1738277057548839421
-0.5574813485145569,-0.21216517686843872,0.316295594855902,1738277057580586091
2.0627198219299316,-0.18090778589248657,0.3133164022489225,1738277057612001836
0.3887600898742676,0.24482274055480957,0.43589305939563544,1738277057647845154
0.4069584608078003,0.27711308002471924,0.503615004126208,1738277057678811922
0.35501110553741455,0.06050515174865723,0.5603510236345233,1738277057708031032
-0.02928847074508667,-0.11339616775512695,0.48158972320717697,1738277057739941259
-1.4006565809249878,0.24750083684921265,0.4925631685585902,1738277057772341350
-0.2736450433731079,0.29757416248321533,0.6024004999877054,1738277057809037714
-0.4487270712852478,0.3532381057739258,0.4976012534060321,1738277057838920808
0.03739386796951294,-0.3446630835533142,0.42878641088872377,1738277057869032342
-0.20662754774093628,4.64320182800293e-05,0.4420085216856097,1738277057900341124
0.977115273475647,0.07999956607818604,0.488455082156606,1738277057932231630
-0.31734776496887207,0.3283875584602356,0.5297682106646805,1738277057959200233
0.36137425899505615,0.2345384955406189,0.4827502703095192,1738277057989400369
-0.49785465002059937,0.03938013315200806,0.47290795333226376,1738277058019156899
0.1402432918548584,-0.3638579249382019,0.4917059498300296,1738277058049250558
0.06569451093673706,0.506862223148346,0.5284230512694077,1738277058079243607
-0.19550639390945435,0.20668119192123413,0.4962430465415477,1738277058109344365
0.0326695442199707,-0.4785414934158325,0.4989123566493742,1738277058139947873
0.16931301355361938,0.22339969873428345,0.4691837954820008,1738277058172409512
0.5979400277137756,0.3277115821838379,0.5434728371576847,1738277058199631543
-0.41674619913101196,-0.05184441804885864,0.507858741008911,1738277058229512977
0.05001795291900635,-0.5600825548171997,0.47304527930914525,1738277058259604100
0.05012643337249756,0.4732198715209961,0.4965291587860258,1738277058289818354
0.044558703899383545,0.5083183646202087,0.5271560083778252,1738277058319590098
-0.44219404458999634,-0.5323770046234131,0.5058674223790742,1738277058349654070
0.4729662537574768,0.14104390144348145,0.5138176547683918,1738277058380313526
-0.18088042736053467,0.6828301548957825,0.4882270661664159,1738277058412352001
0.14403480291366577,-0.4823686480522156,0.553750841679902,1738277058439902082
-0.02134484052658081,-0.23813295364379883,0.5101842033520604,1738277058469768375
-0.21295076608657837,0.6788147687911987,0.4690579940692237,1738277058499797964
0.12331092357635498,-0.1220136284828186,0.489423507658101,1738277058530045404
-0.32106369733810425,-0.11338192224502563,0.5285069569832912,1738277058558883242
0.32180386781692505,0.08676785230636597,0.4980827896967905,1738277058589946337
-0.44589489698410034,0.30595260858535767,0.5146421494696722,1738277058620013057
0.24586760997772217,0.2058473825454712,0.47219283548783975,1738277058652160096
-0.3039354085922241,0.12272685766220093,0.49403334081220457,1738277058682620970
0.37922942638397217,-0.03462576866149902,0.5569216152357864,1738277058710091642
-0.06819033622741699,0.15064573287963867,0.48781897234771476,1738277058740101982
0.11817216873168945,0.06376081705093384,0.48687223287111653,1738277058770332656
-0.18107789754867554,-0.1478371024131775,0.5063166687183455,1738277058800181820
-0.15975451469421387,0.04741978645324707,0.4769168039213234,1738277058830986786
-0.1176343560218811,0.5745178461074829,0.5056595061781181,1738277058860525346
0.08353596925735474,0.28844064474105835,0.46572253355336496,1738277058892070605
0.049224913120269775,-0.45295876264572144,0.45915096739664985,1738277058923693604
0.4700842499732971,-0.26230740547180176,0.5550683420005784,1738277058950080974
-0.15590423345565796,0.6405497193336487,0.48133554474831797,1738277058980682891
-0.332663357257843,-0.1379086971282959,0.43047006430937196,1738277059003761620
-0.10082823038101196,-0.3843546509742737,0.5516816627431264,1738277059040723299
0.11665433645248413,0.743889570236206,0.5157023237201799,1738277059070602194
-0.4473540782928467,-0.07778280973434448,0.5304346052017852,1738277059100597807
0.0020362138748168945,-0.4516439437866211,0.4938564170541816,1738277059132211678
0.21216446161270142,0.6958193182945251,0.4799599426031917,1738277059164321913
-0.0090981125831604,0.20600813627243042,0.6118041148897293,1738277059190092166
-0.38383883237838745,-0.39148634672164917,0.4838516378769878,1738277059221297578
0.04380178451538086,0.2797817587852478,0.538749261311493,1738277059249945053
-0.030266880989074707,0.4025402069091797,0.5167644485619685,1738277059279945772
-0.09698659181594849,-0.2722715139389038,0.4805634570578569,1738277059310954267
0.3998194932937622,-0.12372416257858276,0.506170339404176,1738277059341039265
-0.17050701379776,0.43752992153167725,0.4836233683758162,1738277059372428588
0.12719815969467163,-0.15232884883880615,0.48606284150668516,1738277059404634556
-0.07578754425048828,0.08457279205322266,0.5759025135650432,1738277059431166732
0.0188329815864563,0.301474392414093,0.47360301285563844,1738277059461155722
0.25878626108169556,-0.17449986934661865,0.4253191119955233,1738277059484217710
-0.1902180314064026,0.07117384672164917,0.5391828107009758,1738277059521263034
0.06474936008453369,0.18961668014526367,0.4934678676513191,1738277059551230139
-0.08564615249633789,0.08679521083831787,0.5071157660570303,1738277059581258913
-0.18596875667572021,0.10345262289047241,0.4603494751484148,1738277059612554264
-0.018562138080596924,-0.015407979488372803,0.5087609351695709,1738277059643072636
0.14668786525726318,-0.06027334928512573,0.5533548349358188,1738277059671407518
0.030143797397613525,0.08618861436843872,0.48169545715888074,1738277059701435499
0.4350050687789917,0.5381154417991638,0.43757106543163254,1738277059724276759
-0.149294912815094,0.6756620407104492,0.5166946943388502,1738277059761748712
-0.30631762742996216,-0.34070974588394165,0.48068751423314593,1738277059791533137
0.015666186809539795,-0.06883734464645386,0.4859302796234989,1738277059821583292
-0.06346142292022705,0.6275393962860107,0.4704601710676812,1738277059852110608
-0.2250264286994934,-0.036619484424591064,0.4831554141424485,1738277059884799080
-0.42313748598098755,-0.3836301565170288,0.544358874573814,1738277059921690052
0.37329399585723877,-0.12585681676864624,0.5024109482365889,1738277059951748493
0.25285500288009644,0.9310353994369507,0.5174221812570199,1738277059981918523
-0.17754369974136353,-0.33084625005722046,0.46888595818813367,1738277060012746136
0.12960517406463623,-0.3372630476951599,0.4844579583800692,1738277060044034975
0.09087836742401123,0.6469793915748596,0.5396624495825041,1738277060071959130
-0.7364432215690613,-0.1848233938217163,0.4943156393307718,1738277060101955838
0.2759512662887573,-0.3866513967514038,0.5220434908828999,1738277060132095739
-0.5123412013053894,0.7996304035186768,0.5356604435978675,1738277060162194312
0.1738663911819458,0.23488736152648926,0.5441164061674375,1738277060192158922
-0.23888742923736572,-0.5522316694259644,0.5102058484632398,1738277060222126259
0.40064889192581177,0.23575007915496826,0.4754292653312005,1738277060252082010
-0.05838203430175781,0.2752227783203125,0.4583160190799636,1738277060284245636
-0.013247251510620117,-0.0951375961303711,0.4833343381896202,1738277060314704534
-0.03214007616043091,0.18225950002670288,0.5364518412819026,1738277060342392127
-0.1437368392944336,0.15282970666885376,0.49680324962051825,1738277060372361464
-0.15324348211288452,0.10005146265029907,0.49379353961103606,1738277060402389528
-0.03556942939758301,0.2206212878227234,0.5109930227434215,1738277060432463398
0.4587469696998596,0.06600338220596313,0.5166681476838842,1738277060462560179
-0.015370607376098633,-0.05831265449523926,0.5005606205967302,1738277060492701222
0.18152761459350586,-0.29539138078689575,0.46731437131488973,1738277060524688245
-0.03274029493331909,0.4894952178001404,0.4955263415283443,1738277060555138649
0.018490076065063477,0.4534667730331421,0.5284962235751808,1738277060582745540
-0.04771608114242554,-0.6019091010093689,0.49167247790010205,1738277060612665889
0.18536919355392456,0.15556937456130981,0.5027120996443905,1738277060642800200
-0.35833895206451416,0.5730593204498291,0.5081928652429586,1738277060672759624
-0.03706866502761841,-0.5119603276252747,0.49986957023117845,1738277060702986792
0.021373331546783447,0.26698166131973267,0.5106621003073697,1738277060732838049
-0.013432919979095459,0.5894224643707275,0.5051983423398761,1738277060764029350
-0.4362497925758362,-0.21791213750839233,0.46983441041379487,1738277060795365098
0.30636459589004517,-0.16467255353927612,0.5092014396261924,1738277060823635452
-0.14435720443725586,0.5384063124656677,0.49977555090401043,1738277060853610654
-0.14189404249191284,-0.1119539737701416,0.4182705664047523,1738277060876310869
0.5754205584526062,-0.12557119131088257,0.5360727178997845,1738277060913686640
-0.45105719566345215,0.4809491038322449,0.5136890745056352,1738277060943701827
-0.07370281219482422,-0.22354865074157715,0.52888241517846,1738277060973706643
0.08180427551269531,-0.13953697681427002,0.5357748827215083,1738277061004125471
0.17189419269561768,0.6851113438606262,0.4769901956934354,1738277061036707885
-0.07138335704803467,0.07853317260742188,0.5693309084183089,1738277061063729113
0.0748600959777832,-0.37817007303237915,0.5067403694658369,1738277061093751765
-0.03488439321517944,0.28585654497146606,0.49221820630632207,1738277061123739237
-0.11892396211624146,0.21852636337280273,0.5020326694619223,1738277061154011883
-0.05992919206619263,0.012752771377563477,0.48192409330282787,1738277061183934249
-0.1938881278038025,-0.19712966680526733,0.48768016396105224,1738277061213821839
0.14070630073547363,-0.012716531753540039,0.5173094306947805,1738277061244356514
0.21279805898666382,0.11948984861373901,0.48173697569313423,1738277061275857477
-0.11514174938201904,0.21031618118286133,0.530663495143868,1738277061304305779
0.09477901458740234,0.14358490705490112,0.50291350672026,1738277061332889666
0.19337403774261475,0.0591583251953125,0.3711348513944274,1738277061356236551
-0.1510484218597412,0.06357324123382568,0.489860470035167,1738277061384210385
0.17795580625534058,0.19255155324935913,0.49192595369195574,1738277061413963780
-0.2621825933456421,-0.06224304437637329,0.5034859100162109,1738277061444050342
0.44609540700912476,0.16300219297409058,0.5367470778335335,1738277061473985692
-0.11438184976577759,0.44832921028137207,0.495796402523711,1738277061504121287
-0.36985623836517334,-0.2949807643890381,0.49466607499530074,1738277061534029162
-0.21790391206741333,0.038241446018218994,0.4861311092721478,1738277061564519072
-0.6225137710571289,0.4000597596168518,0.4363417969159849,1738277061596831540
0.021098971366882324,-0.12145185470581055,0.4916022370416494,1738277061624130481
-0.04690563678741455,-0.17040443420410156,0.402591545427278,1738277061654338880
0.8660245537757874,0.3360455632209778,0.4243155740995952,1738277061684115888
0.30410557985305786,0.24467206001281738,0.5183750189480847,1738277061714278895
0.3959169387817383,0.3191513419151306,0.5095813832714716,1738277061744533305
-0.5935757160186768,-0.4400859475135803,0.492067908390497,1738277061774242470
0.36325788497924805,-0.2253643274307251,0.5182529693106375,1738277061804337146
-0.3083864450454712,0.8908498883247375,0.49280304894717775,1738277061836295324
0.08389431238174438,-0.12302255630493164,0.5040160902818567,1738277061866775613
-0.09291642904281616,-0.5185103416442871,0.5409336724851491,1738277061904393221
0.15752029418945312,-0.1133001446723938,0.5011101340016526,1738277061934403184
-0.07526403665542603,0.6275554299354553,0.5378892593542534,1738277061963475119
